User-ID;ISBN;Book-Rating
4017;0060915544;8
4017;014028009X;9
4017;0316096199;10
4017;0316666343;10
4017;0345443284;10
4017;0375707972;10
4017;0385265700;9
4017;0446310786;10
4017;0452282829;10
4017;067976402X;10
4017;0679781587;9
4017;068484267X;10
4017;068484477X;5
6242;0060934417;7
6242;0060987103;7
6242;0140293248;5
6242;0312195516;7
6242;0375707972;8
6242;0375726403;7
6242;0679746048;5
6242;0679751521;5
6242;067976402X;8
6242;068484267X;8
6242;068484477X;8
6242;1573229326;6
6251;0060392452;10
6251;0061009059;7
6251;0312966091;9
6251;0312980140;7
6251;0316569321;8
6251;0375727345;6
6251;0385484518;7
6251;0439136350;10
6251;0439139597;10
6251;043935806X;9
6251;0440206154;7
6251;0440224675;6
6251;0440498058;10
6251;067976402X;8
6251;068484267X;8
6543;0060987103;10
6543;0061009059;8
6543;0142001740;9
6543;0312980140;8
6543;0385722206;6
6543;0446610038;9
6543;1400031354;7
6563;0060915544;9
6563;0060987103;8
6563;0060987529;8
6563;0312278586;7
6563;0385484518;10
6563;0439139600;9
6563;043935806X;10
6563;0440211727;10
6563;0440213525;9
6563;0440226430;9
6563;059035342X;8
6563;0671021001;2
6563;0743418174;9
6563;0786868716;10
6575;0060502258;8
6575;0060928336;8
6575;0060934417;9
6575;0060987103;9
6575;014028009X;4
6575;0140293248;8
6575;014029628X;7
6575;0140298479;6
6575;0142001740;8
6575;0312195516;8
6575;0312265867;9
6575;0312966970;9
6575;0312980140;9
6575;0316776963;8
6575;0375706771;7
6575;0380002930;4
6575;0385335482;5
6575;0385484518;6
6575;0385720106;7
6575;0385722206;9
6575;0446606812;2
6575;0446672211;8
6575;0452282152;6
6575;0553279912;7
6575;0609804138;8
6575;0671001795;9
6575;0679746048;9
6575;067976402X;7
6575;0679781587;9
6575;068484267X;9
6575;0804106304;9
6575;1400031354;9
6575;1400034779;9
7346;0060987103;7
7346;014029628X;8
7346;0312265867;6
7346;0312924585;9
7346;0312966970;8
7346;0312976275;7
7346;0312980140;8
7346;0316096199;8
7346;0345361792;9
7346;0345370775;8
7346;0375726403;8
7346;0385335881;8
7346;0425147622;8
7346;0440221471;9
7346;0440225701;10
7346;0440234743;9
7346;0440236673;8
7346;0553284789;6
7346;0590353403;10
7346;0609804138;7
7346;0671001795;8
7346;0786868716;7
7346;0804106304;9
8067;0061009059;10
8067;014028009X;5
8067;0312966970;10
8067;0312971346;10
8067;0312980140;10
8067;0446606812;8
8067;0671001795;10
8245;0156027321;9
8245;0312195516;9
8245;0385722206;7
8245;0439064872;8
8245;044021145X;9
8245;0440224764;8
8245;0452282152;10
8245;0452282829;6
8245;0553268880;9
8245;0609804138;9
8245;0684874350;8
8253;0060915544;9
8253;0060928336;10
8253;0060930535;10
8253;0316569321;10
8253;0316601950;9
8253;0316666343;10
8253;0375726403;7
8253;044021145X;9
8253;0446310786;10
8253;0449212602;10
8253;0590353403;8
8253;0671021001;10
8253;067976402X;10
8253;0679781587;10
8454;0060987103;10
8454;0060987529;9
8454;0060987561;6
8454;0140293248;7
8454;0140298479;8
8454;0142001740;9
8454;0156027321;9
8454;0316569321;6
8454;0316601950;9
8454;0385720106;6
8454;0679781587;10
8454;0743418174;8
10314;0060976845;9
10314;0312195516;9
10314;0316601950;8
10314;0316776963;7
10314;0375700757;6
10314;0385265700;6
10314;0446310786;9
10314;0553572997;8
10314;068484477X;7
10314;0743418174;9
10314;1573229326;7
10447;0060915544;9
10447;0060928336;9
10447;0060976845;8
10447;0060987529;9
10447;0375700757;9
10447;038079487X;7
10447;0385505833;7
10447;0449212602;9
10447;0452282152;7
10447;0671041789;7
10447;068484477X;9
10447;0743237188;3
10447;0786868716;7
11676;0060502258;8
11676;0060987103;9
11676;0060987529;8
11676;0060987561;9
11676;0061009059;8
11676;0064407667;3
11676;014028009X;8
11676;0140293248;5
11676;014029628X;7
11676;0140298479;3
11676;0156027321;6
11676;0312195516;10
11676;0312265867;8
11676;0312278586;6
11676;0312305060;9
11676;0312966091;8
11676;0312966970;7
11676;0312976275;7
11676;0312983867;4
11676;0316096199;10
11676;0316569321;10
11676;0316666343;5
11676;0316776963;8
11676;0345313860;8
11676;0345337662;6
11676;0345361792;10
11676;0345370775;8
11676;034538475X;6
11676;0375504397;3
11676;0375706771;6
11676;0375707972;9
11676;0375726403;7
11676;0375727345;7
11676;0380002930;5
11676;0380718340;10
11676;038079487X;10
11676;0385265700;7
11676;0385335482;10
11676;0385335881;8
11676;0385484518;9
11676;0385504209;9
11676;0385505833;8
11676;0385720106;8
11676;0385722206;9
11676;0425147622;5
11676;0439064864;10
11676;0439064872;8
11676;0439139597;8
11676;0439139600;10
11676;044021145X;1
11676;0440213525;5
11676;0440221471;9
11676;0440224675;8
11676;0440225701;8
11676;0440226430;7
11676;0440234743;9
11676;0440236673;8
11676;044023722X;8
11676;0440498058;8
11676;044651652X;8
11676;0446601241;9
11676;0446605239;6
11676;0446608955;7
11676;0446610038;10
11676;0446672211;10
11676;0449212602;10
11676;0451156609;7
11676;0451169530;5
11676;0451172817;8
11676;0451184963;9
11676;0452282829;10
11676;0553268880;10
11676;0553279556;6
11676;0553280341;10
11676;0553280368;10
11676;0553284789;4
11676;0553572997;7
11676;0590353403;8
11676;059035342X;10
11676;0609804138;10
11676;0671001795;10
11676;0671003755;1
11676;067102423X;8
11676;0671041789;5
11676;0679751521;9
11676;067976402X;10
11676;068484477X;4
11676;0684874350;7
11676;0743237188;6
11676;0743418174;8
11676;0786868716;9
11676;0804114986;8
11676;0842329129;9
11676;1400031354;8
11676;1573229326;7
13273;0060930535;9
13273;0312265867;7
13273;0316601950;9
13273;0316666343;8
13273;0385504209;9
13273;0439139597;9
13273;0446672211;9
13273;0671027360;8
13552;0140298479;9
13552;0380718340;7
13552;0385484518;10
13552;0385504209;10
13552;0440211727;9
13552;0440214041;9
13552;0440220602;7
13552;0440221471;8
13552;044022165X;8
13552;0440224764;9
13552;0440234743;8
13552;044651652X;8
13552;0451156609;10
13552;0743418174;10
13552;0786868716;9
14422;0060928336;9
14422;0060976845;9
14422;0316601950;9
14422;0375727345;8
14422;044651652X;7
14422;0452282829;4
14422;0553280368;8
14422;068484267X;5
14422;0743418174;9
14422;1400034779;9
16634;0060392452;8
16634;0316284955;8
16634;0345313860;10
16634;0380002930;10
16634;0399501487;8
16634;0440213525;7
16634;0449212602;8
16634;067976402X;8
16795;0060930535;4
16795;0060976845;7
16795;0061009059;9
16795;0064407667;8
16795;0142001740;10
16795;0312195516;9
16795;0312305060;8
16795;0312966970;8
16795;0312980140;6
16795;0316569321;9
16795;0316666343;10
16795;0316769487;8
16795;0375706771;7
16795;0375707972;5
16795;0375726403;4
16795;0375727345;9
16795;0380002930;6
16795;0385492081;5
16795;0385504209;10
16795;0385505833;10
16795;0385720106;9
16795;0440213525;5
16795;0440214041;6
16795;044022165X;5
16795;0440224675;5
16795;0440226430;9
16795;044651652X;9
16795;0446605239;10
16795;0446608955;8
16795;0446610038;9
16795;0446672211;8
16795;0451184963;8
16795;0553250426;7
16795;0553268880;5
16795;0671001795;7
16795;0671021001;10
16795;0671041789;7
16795;0679746048;9
16795;068484477X;7
16795;0684874350;7
16795;0743237188;9
16795;0743418174;9
16795;0786868716;8
16795;0842329129;9
16795;1573229326;9
17003;0060392452;10
17003;0060915544;10
17003;0312305060;10
17003;0316666343;9
17003;0316776963;7
17003;0345337662;7
17003;0679781587;8
17003;0804106304;8
17950;0064407667;10
17950;0316769487;9
17950;0345443284;4
17950;0385484518;8
17950;0440211727;5
17950;0440213525;5
17950;0446310786;8
17950;044651652X;9
17950;0446605239;6
17950;0446608955;10
17950;0452282829;5
17950;0679781587;9
17950;068484267X;5
17950;0684874350;8
20180;0060502258;8
20180;0060928336;10
20180;0060930535;8
20180;0060976845;8
20180;014028009X;5
20180;0140298479;8
20180;0312195516;10
20180;0446672211;8
20180;0451169530;10
20180;0553271636;8
20180;0553279556;8
20180;0553280341;8
20180;0553280368;8
20180;0553284789;8
20180;0671041789;10
20180;0679781587;10
21014;0060915544;8
21014;0060928336;8
21014;0064407667;8
21014;0140293248;8
21014;014029628X;8
21014;0312195516;9
21014;0312278586;7
21014;0312305060;8
21014;0312971346;6
21014;0316284955;7
21014;0316569321;8
21014;0345370775;5
21014;0375700757;8
21014;0375707972;4
21014;0375726403;8
21014;0385335881;6
21014;0385722206;8
21014;0425147622;8
21014;0439064872;9
21014;0451169530;8
21014;0452282152;8
21014;0553250426;10
21014;0553250531;9
21014;0553268880;5
21014;0671041789;7
21014;0679746048;7
21014;067976402X;7
22625;0060930535;9
22625;0060987561;10
22625;0142001740;9
22625;0316601950;10
22625;0316666343;10
22625;0316769487;10
22625;0345443284;10
22625;0375706771;10
22625;0375727345;9
22625;0385484518;10
22625;0385722206;9
22625;0439064864;10
22625;043935806X;10
22625;0452282829;8
22625;0553250531;10
22625;059035342X;10
22625;067976402X;10
22625;0679781587;10
22625;0743237188;9
22625;0786868716;9
23768;0060934417;8
23768;0061009059;8
23768;0316666343;7
23768;0380718340;8
23768;0385505833;6
23768;0743418174;7
23872;0312924585;10
23872;0345313860;10
23872;0345337662;9
23872;0345361792;6
23872;034538475X;8
23872;0439064864;10
23872;0439136350;10
23872;0439139597;10
23872;0440211727;9
23872;0446606812;7
23872;068484477X;8
23902;014028009X;9
23902;0140298479;10
23902;0312924585;5
23902;0345361792;10
23902;0345370775;7
23902;044021145X;5
23902;0440220602;5
23902;044023722X;6
23902;0446310786;7
23902;0553279912;7
23902;068484267X;7
23902;1573229326;8
25409;0312983867;9
25409;0385335482;9
25409;0439139597;10
25409;043935806X;10
25409;0743418174;10
25981;0312265867;10
25981;0312966091;10
25981;0312971346;10
25981;0312980140;10
25981;0312983867;10
25981;0375504397;10
25981;0440236673;5
25981;0446606812;5
27472;0060928336;10
27472;0316284955;7
27472;0316666343;10
27472;044021145X;8
27472;0440498058;10
27472;0446310786;10
27472;0446605239;7
27472;0446610038;8
27472;0553268880;9
27472;0553279912;5
27472;067976402X;8
28177;0060930535;10
28177;0060976845;5
28177;0060987103;8
28177;0156027321;9
28177;0375700757;7
28177;0375707972;6
28177;0375727345;10
28177;0385484518;9
28177;0671041789;6
28177;0679746048;7
28634;014028009X;7
28634;0312924585;10
28634;0316666343;10
28634;0345370775;9
28634;0425147622;10
28634;0440206154;10
28634;044021145X;10
28634;0440211727;10
28634;0440214041;10
28634;0440220602;10
28634;0440221471;10
28634;0440224675;10
28634;044023722X;9
28634;044651652X;10
28634;0446608955;10
28634;0671041789;10
28634;068484267X;10
29259;0060502258;7
29259;0142001740;10
29259;0345313860;10
29259;0345337662;10
29259;0345370775;5
29259;0380718340;10
29259;0425147622;10
29259;044021145X;9
29259;0452282152;9
29526;0312195516;10
29526;0316569321;10
29526;0385505833;10
29526;0439064864;10
29526;0439136350;10
29526;0439139597;10
29526;0590353403;10
30276;0061009059;7
30276;0316601950;6
30276;0385504209;8
30276;0446610038;8
30276;068484267X;7
30276;0804106304;6
30533;0060930535;8
30533;0375726403;9
30533;0385492081;8
30533;0440226430;7
30533;0440234743;6
30533;059035342X;9
30533;0671003755;7
30533;068484477X;8
30533;0804106304;8
30533;0804114986;8
30735;0060502258;8
30735;0312195516;10
30735;0312966970;10
30735;0312971346;10
30735;0380002930;9
30735;0385484518;10
30735;0439064864;9
30735;0439064872;9
30735;0439136350;9
30735;0439139597;10
30735;043935806X;10
30735;0553250426;9
30735;0553271636;10
30735;0553279556;10
30735;0553279912;10
30735;0553280341;10
30735;0553280368;10
30735;0553284789;10
30735;0590353403;10
30735;059035342X;10
30735;0671021001;8
30972;0060928336;10
30972;0316601950;9
30972;0375707972;8
30972;044021145X;8
30972;044023722X;9
30972;0446601241;7
30972;0446606812;6
30972;0452282829;9
30972;0553268880;8
31315;0345313860;10
31315;0375727345;9
31315;0440214041;6
31315;0440234743;10
31315;0553250531;10
31393;0060930535;8
31393;0140293248;6
31393;0142001740;8
31393;0345361792;10
31393;0375706771;8
31393;0385720106;5
31393;0439064872;10
31393;0452282829;8
31393;059035342X;10
31393;0804114986;8
31826;0385504209;10
31826;0451156609;10
31826;0451167317;10
31826;0451172817;10
31826;0451176464;10
31826;0451184963;9
31826;067102423X;10
32440;0142001740;9
32440;0156027321;9
32440;0312976275;5
32440;0375727345;8
32440;0446606812;6
32440;0452282152;9
32440;0684874350;9
33818;0060502258;8
33818;0316601950;10
33818;0440211727;8
33818;0451156609;7
33818;0451176464;9
33818;0451184963;8
33818;0671021001;8
33818;0679746048;9
35857;0312278586;5
35857;0316601950;9
35857;0345370775;9
35857;0345443284;8
35857;0375706771;8
35857;0375727345;5
35857;0399501487;9
35857;044022165X;5
35857;0440226430;3
35857;0743418174;6
35859;0060502258;7
35859;0060934417;9
35859;0061009059;10
35859;0142001740;9
35859;0312195516;10
35859;0312278586;8
35859;0312966091;9
35859;0312971346;9
35859;0312980140;8
35859;0316666343;6
35859;0375700757;7
35859;0375707972;6
35859;0380718340;8
35859;038079487X;8
35859;0385722206;8
35859;044021145X;10
35859;0446610038;7
35859;0451156609;7
35859;0451167317;8
35859;0553279556;8
35859;059035342X;10
35859;0671001795;8
35859;068484477X;10
35859;0743418174;7
35859;0804106304;8
35859;0842329129;9
36606;0060928336;9
36606;014029628X;8
36606;0142001740;10
36606;0312305060;5
36606;0375504397;5
36606;0440220602;10
36606;0446605239;10
36606;0449212602;9
36606;0590353403;10
36606;0679781587;5
36606;0786868716;10
36907;0060392452;10
36907;0060987561;10
36907;0140298479;10
36907;0156027321;10
36907;0316601950;4
36907;0380002930;10
36907;0385484518;10
36907;0439136350;10
36907;0671021001;10
36907;0743237188;10
36907;0786868716;7
36907;0804106304;8
36907;0804114986;9
37712;0060934417;10
37712;0060987103;9
37712;014028009X;10
37712;014029628X;9
37712;0142001740;9
37712;0345370775;8
37712;0375727345;4
37712;0385504209;6
37712;0385720106;7
37712;0446310786;10
37712;0452282152;8
37712;0553279912;4
37712;0671027360;7
37712;067976402X;9
37712;068484477X;7
37950;0312966970;8
37950;0312983867;7
37950;0345337662;5
37950;0399501487;9
37950;0439064872;8
37950;044021145X;6
37950;0440214041;7
37950;0440220602;4
37950;044022165X;7
37950;0446310786;9
37950;0451167317;7
37950;0451172817;7
37950;0451176464;7
37950;0553250531;6
37950;0553280341;8
37950;0553284789;9
37950;0679781587;9
38273;0060976845;5
38273;0312976275;5
38273;0312980140;7
38273;0316601950;7
38273;0440225701;5
38273;044023722X;5
38273;0553271636;5
39281;0375727345;9
39281;0380718340;8
39281;0385504209;10
39281;044651652X;9
39281;0446672211;10
39281;0743237188;9
40889;0060928336;9
40889;0385484518;10
40889;0440220602;8
40889;0440224764;10
40889;0440225701;8
40889;0446606812;10
40889;0786868716;5
43246;014028009X;8
43246;0312305060;7
43246;0312966970;10
43246;0312980140;5
43246;0316096199;9
43246;0345443284;9
43246;0375727345;8
43246;0380718340;10
43246;0385484518;10
43246;0385722206;8
43246;0446605239;9
43246;0446606812;9
43246;0446608955;9
43246;0446610038;9
43246;0609804138;5
43246;0671001795;9
43246;067976402X;10
43246;0679781587;8
43246;1400031354;9
43687;0312195516;8
43687;0312966091;9
43687;0345313860;7
43687;0345337662;8
43687;0345370775;7
43687;034538475X;7
43687;0553250426;8
43687;0553250531;7
43687;0671001795;9
43687;0671027360;7
43687;0679751521;8
43687;1400034779;6
43842;0060934417;5
43842;0312265867;10
43842;0312278586;5
43842;0312924585;10
43842;0312980140;10
43842;0316096199;10
43842;0345361792;10
43842;0375726403;3
43842;0375727345;5
43842;0440206154;10
43842;0446606812;10
43842;0842329129;8
43910;0316776963;7
43910;0446672211;8
43910;0671003755;10
43910;0679746048;7
43910;0743418174;8
46398;0156027321;9
46398;0316569321;8
46398;0316666343;6
46398;0345361792;10
46398;0345370775;8
46398;0375706771;9
46398;0375707972;8
46398;0385484518;3
46398;0446605239;4
46398;0452282152;6
46398;0553271636;7
46398;0553279556;7
46398;0553280341;6
46398;0553284789;7
46398;068484267X;9
46909;0312265867;10
46909;0440224764;7
46909;0671001795;10
47316;0312983867;8
47316;0439064872;10
47316;0440213525;10
47316;0553250531;9
47316;0842329129;10
47316;1400034779;10
48025;0312924585;9
48025;0375727345;6
48025;0425147622;9
48025;0440213525;7
48025;0440220602;9
48025;044023722X;8
48046;0156027321;10
48046;0345313860;7
48046;0385504209;10
48046;0671003755;9
52584;0140293248;10
52584;0316601950;9
52584;0316666343;9
52584;038079487X;9
52584;0385492081;9
52584;0440224675;10
52584;0446606812;7
52584;0446672211;8
52584;0451184963;10
52584;0609804138;7
52584;0743418174;10
52584;0804106304;7
53174;0312195516;10
53174;0312924585;10
53174;0316601950;10
53174;0345313860;9
53174;0375707972;10
53174;0385504209;10
53174;0440206154;10
53174;0446605239;10
53174;0451172817;10
53174;0553268880;9
53174;0679746048;9
53220;0380718340;8
53220;0440236673;10
53220;0446601241;10
53220;0446610038;10
53220;0553279556;9
53220;0553280368;8
55187;0399501487;8
55187;0446310786;10
55187;0446610038;10
55187;0446672211;8
55187;0671001795;10
55187;067976402X;10
55490;0345313860;10
55490;0345337662;7
55490;034538475X;7
55490;0375504397;10
55490;0446601241;10
55490;0451156609;8
55492;0060502258;5
55492;0064407667;10
55492;0312305060;4
55492;0439064864;10
55492;0439136350;10
55492;0439139597;10
55492;043935806X;9
55492;044651652X;7
55492;0452282152;8
55492;059035342X;10
56399;0345361792;9
56399;0345370775;10
56399;0399501487;7
56399;0451169530;10
56399;0553250426;10
56399;0553250531;10
56447;0060928336;8
56447;0312278586;7
56447;0316666343;8
56447;0316776963;7
56447;0439064872;8
56447;059035342X;7
56447;0671003755;8
56447;0671041789;10
56447;0842329129;6
56554;0140293248;6
56554;0142001740;10
56554;0446605239;10
56554;0446606812;9
56554;0451169530;10
56554;0451176464;9
56554;0671021001;7
56856;0060392452;8
56856;0316769487;9
56856;0399501487;5
56856;044021145X;7
56856;0440214041;7
56856;0440220602;9
56856;0440221471;8
56856;044022165X;10
56856;0440224764;7
56856;0446672211;8
56856;0684874350;10
56959;0312924585;10
56959;0316666343;8
56959;0316776963;10
56959;0439136350;10
56959;0440498058;10
56959;0553279556;10
56959;0671001795;10
56959;0679751521;8
56959;068484267X;10
59172;0446310786;10
59172;0451156609;10
59172;0451167317;7
59172;0451172817;10
59172;0451184963;5
60244;0060392452;8
60244;0060502258;8
60244;0060928336;8
60244;0060987103;7
60244;0140293248;8
60244;014029628X;8
60244;0140298479;8
60244;0142001740;8
60244;0312195516;7
60244;0312278586;8
60244;0312966091;9
60244;0312966970;9
60244;0316284955;8
60244;0316769487;7
60244;0375700757;6
60244;0375727345;7
60244;0385335881;8
60244;0385505833;8
60244;0385720106;8
60244;0451169530;4
60244;0553280341;9
60244;0609804138;8
60244;0671001795;9
60244;0679746048;7
60244;0679751521;7
60244;0679781587;8
60244;068484267X;9
60244;0743237188;8
60244;0743418174;8
60244;0804106304;8
60244;0804114986;8
60244;0842329129;5
60244;1400034779;9
62862;0060928336;6
62862;0060930535;10
62862;0312195516;10
62862;0312278586;8
62862;0316666343;6
62862;0345443284;8
62862;0375727345;8
62862;0385335482;8
62862;0446672211;10
62862;0671027360;8
62891;014028009X;9
62891;0316666343;6
62891;0345370775;8
62891;0440206154;7
62891;0440224675;5
62891;044651652X;7
62891;0684874350;3
64436;0060502258;9
64436;0060934417;7
64436;0061009059;7
64436;0345361792;8
64436;0345443284;3
64436;0375706771;6
64436;0375726403;10
64436;0385505833;8
64436;1400031354;7
66680;0385505833;5
66680;0385720106;6
66680;0451156609;6
66942;0060987561;7
66942;0142001740;7
66942;0312924585;7
66942;0316666343;8
66942;0345370775;9
66942;0385265700;6
66942;0439064872;9
66942;0439136350;9
66942;0439139597;9
66942;043935806X;7
66942;0440224675;6
66942;0446310786;10
66942;0451167317;8
66942;059035342X;9
66942;0671021001;8
66942;0671041789;7
66942;0804106304;10
66942;0804114986;2
66942;1573229326;1
68555;0060928336;10
68555;014028009X;4
68555;0312195516;10
68555;0385504209;10
68555;0440214041;8
68555;0440220602;7
68555;0440221471;7
68555;0440224764;7
68555;0440225701;7
68555;0440236673;7
68555;044023722X;4
68555;0446605239;8
68555;0671041789;9
69078;0060915544;8
69078;0312278586;5
69078;0316666343;7
69078;0375700757;9
69078;0671003755;7
69078;0679781587;8
69078;068484477X;8
69078;0684874350;9
69078;0743418174;6
69389;0312265867;9
69389;0312305060;9
69389;0312966091;9
69389;0312966970;9
69389;0312971346;9
69389;0312976275;9
69389;0316569321;9
69389;0439064864;8
69389;0439136350;8
69389;0439139597;8
69389;043935806X;8
69389;0446610038;8
69389;0553271636;8
69389;0553279556;8
69389;0553279912;8
69389;0553280341;8
69389;0553280368;8
69389;0553284789;8
69389;0590353403;8
69389;0671001795;9
69971;0142001740;9
69971;0156027321;8
69971;0385722206;9
69971;044023722X;3
69971;0804106304;8
69971;1400031354;8
70666;0316769487;9
70666;0345370775;7
70666;0385484518;10
70666;0440211727;9
70666;0440213525;9
70666;0440221471;10
70666;044022165X;6
70666;0440225701;9
70666;0440234743;7
70666;0440236673;7
70666;0446605239;5
70666;067102423X;5
73044;0060930535;9
73044;0140298479;8
73044;0142001740;9
73044;0312195516;10
73044;0312305060;8
73044;0316601950;7
73044;0345361792;8
73044;0345443284;7
73044;038079487X;8
73044;0385484518;5
73044;0446608955;8
73044;0609804138;6
73044;0679781587;10
73681;0156027321;9
73681;0385504209;7
73681;0385722206;9
73681;0439064864;10
73681;0439136350;10
73681;0439139600;10
73681;0451167317;9
73681;0451176464;9
73681;0553250531;6
73681;0590353403;10
73681;067102423X;9
73681;0679751521;9
73681;0679781587;7
73681;0804106304;7
75591;0060392452;10
75591;0060976845;7
75591;0375727345;6
75591;0385722206;7
75591;0439064864;10
75591;059035342X;10
75591;0609804138;10
75591;0679746048;10
75819;0316666343;9
75819;0316769487;2
75819;0385504209;10
75819;0439064864;7
75819;0439139597;7
75819;043935806X;10
75819;0440206154;9
75819;0440234743;7
75819;0440236673;9
75819;0590353403;9
75819;0671041789;5
75819;0786868716;6
76151;0312265867;10
76151;0312980140;10
76151;0316569321;10
76151;0316666343;10
76151;0385484518;10
76151;0385505833;10
76151;0553268880;10
76151;067976402X;1
76626;0064407667;8
76626;0156027321;9
76626;0380002930;10
76626;043935806X;7
76626;0440206154;5
76626;0440498058;10
76626;0446310786;10
78783;0060987529;5
78783;0140293248;7
78783;0316666343;10
78783;0345443284;8
78783;0380718340;9
78783;038079487X;8
78783;0385335482;8
78783;0385335881;9
78783;0385720106;9
78783;0425147622;10
78834;014028009X;7
78834;0316769487;10
78834;0316776963;10
78834;0380002930;10
78834;0399501487;10
78834;043935806X;10
78834;0679751521;7
78973;0140298479;9
78973;0380718340;8
78973;0385335881;9
78973;0439139600;10
78973;0440234743;7
78973;0451167317;7
78973;0451176464;9
78973;0451184963;8
78973;0743418174;9
81597;0316666343;8
81597;0345337662;8
81597;0380718340;8
81597;0425147622;8
81597;067976402X;9
81597;0679781587;9
83287;0385492081;9
83287;0446610038;10
83287;0553279912;10
83287;0553280368;10
83287;0743418174;6
83671;0060928336;10
83671;0060976845;9
83671;0060987103;9
83671;034538475X;7
85526;0060930535;8
85526;0312195516;8
85526;0375726403;9
85526;0385720106;8
85526;044651652X;5
85526;0452282152;7
85526;0553250426;8
85526;0679781587;8
85526;068484267X;8
85757;0060392452;7
85757;0060976845;6
85757;0312278586;8
85757;0312305060;9
85757;0385335482;6
85757;0385335881;6
85757;0671027360;5
85757;067976402X;9
85757;1573229326;9
86189;0142001740;6
86189;0156027321;8
86189;0316666343;8
86189;0375727345;8
86189;0385504209;3
86189;044021145X;8
86189;067976402X;5
87141;0312924585;9
87141;044021145X;8
87141;0440211727;8
87141;0440213525;8
87141;0440220602;8
87141;0440236673;8
87141;059035342X;10
87141;0842329129;8
87555;0060392452;10
87555;0345313860;8
87555;0345337662;7
87555;034538475X;3
87555;0385484518;10
87555;0439139597;9
87555;0449212602;10
88693;0312195516;7
88693;0312278586;8
88693;0375726403;8
88693;0385504209;8
88693;0452282152;8
88693;0452282829;8
88693;0671003755;7
88693;0671027360;7
88693;067976402X;7
88693;1400031354;9
88733;0060915544;8
88733;0060928336;8
88733;0439064872;10
88733;0439139597;9
88733;0439139600;10
88733;043935806X;8
88733;044021145X;7
88733;0440498058;10
88733;0446672211;8
88733;059035342X;10
88733;0679781587;10
89602;0060934417;7
89602;0060987103;6
89602;0060987529;8
89602;014028009X;5
89602;0142001740;9
89602;0316666343;8
89602;0316776963;8
89602;0345361792;8
89602;0375726403;6
89602;0375727345;5
89602;0380002930;5
89602;0385504209;8
89602;0446310786;9
89602;0452282829;5
89602;0671027360;7
89602;0679746048;5
89602;0679781587;5
89602;0743418174;7
89602;0786868716;6
89602;1400031354;8
89602;1400034779;8
89602;1573229326;5
91103;0316284955;7
91103;0316666343;9
91103;0345443284;6
91103;0385505833;8
91103;044021145X;7
91103;044651652X;6
91103;0671021001;7
91103;0671041789;9
91103;067976402X;5
91113;0060987103;9
91113;0140298479;8
91113;0156027321;8
91113;0312195516;8
91113;0312983867;8
91113;0316096199;9
91113;0345361792;10
91113;0375726403;9
91113;0440221471;8
91113;0743237188;8
91113;1573229326;9
92810;0312976275;7
92810;0385504209;9
92810;059035342X;7
92810;0671027360;6
93047;0064407667;7
93047;0345337662;7
93047;0439064864;8
93047;0439139597;7
93047;0449212602;7
93047;0553572997;7
94347;0060392452;6
94347;0140293248;7
94347;0316776963;6
94347;0375706771;8
94347;0375727345;9
94347;0385720106;7
95359;0060392452;10
95359;0060915544;9
95359;0060934417;9
95359;0060976845;7
95359;0060987529;7
95359;0061009059;8
95359;0140293248;8
95359;0312195516;7
95359;0312278586;9
95359;0312305060;10
95359;0316096199;9
95359;0316284955;6
95359;0316601950;10
95359;0316666343;9
95359;0316769487;8
95359;0345361792;10
95359;0345370775;9
95359;0375707972;6
95359;0375726403;9
95359;0375727345;7
95359;0380718340;8
95359;0385265700;8
95359;0385492081;10
95359;0399501487;10
95359;043935806X;10
95359;0440226430;6
95359;0440236673;7
95359;0440498058;10
95359;0446310786;10
95359;0446601241;8
95359;0446610038;8
95359;0449212602;10
95359;0553268880;8
95359;0553279912;4
95359;0553572997;9
95359;0609804138;10
95359;0671003755;8
95359;0671027360;9
95359;0679751521;10
95359;1400031354;9
95932;0060928336;8
