User-ID;ISBN;Book-Rating
187145;0312924585;8
187145;0375706771;8
187145;0375707972;9
187145;0399501487;9
187145;044021145X;8
187145;0446310786;9
187145;0553250426;8
187145;0679746048;9
187145;068484267X;9
187145;068484477X;8
187145;0684874350;9
187256;0060928336;9
187256;014029628X;9
187256;0142001740;10
187256;0312195516;5
187256;0316284955;9
187256;0316601950;9
187256;0316666343;9
187256;0385504209;9
187256;0446605239;9
187256;067102423X;10
187256;0804114986;9
187863;0312195516;10
187863;0375706771;9
187863;0385720106;5
187863;0451167317;9
187863;0671003755;6
187863;067102423X;9
189835;0312195516;9
189835;0375504397;5
189835;0380002930;7
189835;0440224675;5
189835;0440498058;5
189835;0451176464;5
189835;0553268880;5
189835;0590353403;8
189835;0804114986;8
189973;014028009X;5
189973;0140298479;5
189973;0316601950;7
189973;0345443284;5
189973;0440226430;5
189973;0446672211;8
189973;0553250426;7
189973;0553250531;6
189973;0553279912;7
190925;0060928336;8
190925;014028009X;7
190925;0312195516;8
190925;0312980140;7
190925;0375700757;8
190925;038079487X;8
190925;0446610038;8
190925;0743418174;7
190925;0786868716;8
193458;0140298479;9
193458;0142001740;9
193458;0316569321;8
193458;0345361792;10
193458;0451156609;7
193458;0451169530;8
193499;0140293248;8
193499;0312265867;8
193499;0312980140;8
193499;0312983867;5
193499;0316601950;9
193499;0316666343;9
193499;0316776963;9
193499;0375706771;10
193499;0439139597;8
193499;0609804138;9
193499;0671027360;10
193676;0060928336;10
193676;0060976845;10
193676;0385505833;7
193676;0439064864;10
193676;0439139600;10
193676;0440226430;5
193676;0446310786;10
193676;0446672211;10
193676;059035342X;10
193676;0671003755;10
193676;067102423X;10
193676;0679781587;10
194600;0312278586;6
194600;0316666343;8
194600;0385335482;8
194600;0452282152;7
194600;0609804138;5
194600;068484477X;9
196077;0060502258;7
196077;0060928336;7
196077;014028009X;5
196077;0312195516;10
196077;0312278586;8
196077;0312980140;10
196077;0312983867;10
196077;0316284955;9
196077;0316666343;8
196077;0375706771;9
196077;0385720106;7
196077;0451172817;10
196077;0452282152;8
196077;0679781587;8
197364;014028009X;8
197364;0345313860;9
197364;044021145X;7
197364;0446672211;6
197364;0449212602;10
197364;0553268880;10
197364;0671003755;8
200226;0060987561;8
200226;0312195516;8
200226;0312265867;8
200226;0312966970;8
200226;0312971346;8
200226;0312976275;8
200226;0312983867;6
200226;0316769487;8
200226;0446310786;10
200226;068484477X;8
200226;0804106304;5
203240;0060928336;8
203240;0060987529;5
203240;0140293248;8
203240;014029628X;7
203240;0142001740;5
203240;0156027321;8
203240;0316284955;5
203240;0345443284;8
203240;0375726403;7
203240;038079487X;8
203240;0440226430;5
203240;0440498058;9
203240;0679781587;6
203240;0743418174;8
204864;0060928336;9
204864;0060930535;9
204864;0060976845;6
204864;0060987529;9
204864;0156027321;10
204864;0312195516;10
204864;0316666343;9
204864;0316769487;10
204864;0345361792;9
204864;0375700757;10
204864;0375726403;9
204864;0375727345;7
204864;0385722206;9
204864;0440206154;10
204864;0446601241;9
204864;0449212602;10
204864;0451169530;10
204864;0451176464;5
204864;0679746048;9
204864;067976402X;10
204864;0679781587;10
204864;0684874350;10
204864;0842329129;6
206305;0060930535;9
206305;0312195516;10
206305;0312305060;10
206305;0316601950;8
206305;0375727345;7
206305;0385265700;5
206305;0452282152;10
206305;0452282829;7
206305;0671027360;10
206305;067976402X;9
206305;068484267X;9
206305;068484477X;8
206305;0743237188;8
206305;1400031354;9
206305;1400034779;9
206563;0060928336;6
206563;0440224675;10
206563;044023722X;8
206563;0452282829;10
206563;0553279556;10
206563;0553280341;10
206563;0553284789;10
206563;0679781587;10
206944;0060930535;9
206944;0140298479;8
206944;0312195516;8
206944;0312305060;9
206944;0316769487;7
206944;0385722206;9
206944;0452282152;8
206944;0679781587;9
206944;0804106304;8
208671;0316569321;7
208671;0345443284;8
208671;0553250531;7
208671;0553279556;8
208671;0553280341;7
208671;0553284789;7
208671;0679781587;9
208671;068484267X;8
208671;0786868716;7
208671;0842329129;10
208829;0060928336;9
208829;0312305060;8
208829;0375706771;10
208829;0375727345;10
208829;0385505833;5
208829;0385722206;6
208829;0440213525;10
208829;0440214041;10
208829;0553250426;10
208829;0590353403;10
208829;0842329129;7
209373;0060928336;8
209373;0345370775;8
209373;0375504397;10
209373;0385504209;10
209373;0440214041;7
209373;0440225701;8
209373;0553279912;6
209373;067102423X;8
209373;0671027360;9
210485;0060987529;7
210485;0140293248;6
210485;0142001740;9
210485;0312983867;8
210485;0316096199;9
210485;0316666343;8
210485;0345370775;8
210485;0375706771;9
210485;0375727345;6
210485;0385504209;8
210485;044021145X;8
210485;0440226430;6
210485;0609804138;9
210485;0671003755;8
210485;1400031354;9
210485;1400034779;10
211426;014029628X;7
211426;0312976275;8
211426;0316769487;10
211426;0345313860;10
211426;0345337662;8
211426;034538475X;10
211426;0439064864;10
211426;0439136350;10
211426;0452282152;7
211426;0553572997;8
211426;0590353403;10
211426;068484267X;9
212923;0060928336;10
212923;0060934417;10
212923;0060976845;5
212923;014029628X;8
212923;0345361792;10
212923;0385722206;10
212923;0446672211;10
212923;0449212602;8
212923;0671027360;10
214786;0312924585;10
214786;0345337662;8
214786;0345370775;10
214786;0385504209;10
214786;0440221471;10
214786;0440224764;8
214786;0440234743;9
214786;0446601241;9
214786;0451156609;9
214786;0451167317;9
214786;0553268880;10
214786;0671041789;10
215988;0316601950;7
215988;0316666343;5
215988;0375726403;5
215988;0385335881;10
215988;0440226430;5
215988;0679751521;5
215988;067976402X;8
215988;0743237188;5
215988;1573229326;8
216683;0316666343;9
216683;038079487X;8
216683;0440234743;9
216683;044023722X;8
216683;0446605239;7
216683;0451167317;8
217318;0385492081;5
217318;0440206154;5
217318;0440211727;5
217318;0440224764;5
217318;0440236673;5
217318;044023722X;5
217318;0446610038;5
218121;0064407667;10
218121;0316666343;3
218121;0380002930;10
218121;0385492081;8
218121;0385722206;6
218121;0440221471;8
218121;0440234743;8
218121;0440498058;10
218121;0553250531;8
218552;0060928336;5
218552;0312966970;6
218552;0316569321;5
218552;0385504209;8
218552;0440211727;6
218552;0440213525;8
218552;0446606812;3
218552;0671001795;8
218552;0671021001;5
218552;0671027360;8
218552;0679746048;4
218552;0684874350;5
218568;0060392452;6
218568;0061009059;9
218568;0142001740;10
218568;0312966091;9
218568;0312971346;10
218568;0316666343;8
218568;0316776963;9
218568;0345370775;6
218568;0385335881;9
218568;044021145X;8
218568;0440211727;8
218568;0440214041;8
218568;0440220602;8
218568;0449212602;10
218568;0553271636;8
218568;0553279556;9
218568;0553279912;8
218568;0671001795;9
218568;0804106304;9
218568;1400031354;9
218608;0345361792;9
218608;0380002930;8
218608;0385504209;10
218608;0399501487;8
218608;044022165X;7
218608;044651652X;5
218608;0452282829;8
218608;0671001795;8
218608;0671021001;10
219301;014029628X;8
219301;0312305060;6
219301;0316096199;7
219301;0375726403;8
219301;038079487X;7
219301;0385504209;9
219301;0385720106;8
219301;043935806X;8
219301;0786868716;10
219683;0312924585;6
219683;0316769487;1
219683;0440224675;4
219683;0451156609;3
219683;0451167317;6
219683;0451169530;7
219683;0451184963;5
219683;067102423X;4
219683;0671041789;8
220688;0060987103;10
220688;0060987561;10
220688;014028009X;9
220688;0140298479;9
220688;0312278586;10
220688;0316776963;10
220688;0385504209;10
220688;0439064872;10
220688;0439139600;10
220688;043935806X;10
220688;0440206154;10
220688;0446608955;9
220688;0452282152;10
220688;0553250426;10
220688;059035342X;10
220688;0671021001;10
221445;0060915544;9
221445;0060928336;9
221445;014029628X;9
221445;0312966091;8
221445;0316666343;9
221445;0385335881;8
221445;0440211727;5
221445;0440214041;8
221445;0440236673;7
221445;0446601241;8
221445;0553268880;8
221445;0671021001;7
221445;0743418174;8
221445;0786868716;7
221445;1400031354;9
221445;1400034779;9
222296;0060392452;7
222296;0156027321;7
222296;0316666343;8
222296;0345443284;6
222296;0375726403;7
222296;0446672211;4
222296;0452282829;6
222296;0553572997;6
222296;0671003755;6
222296;0743237188;7
223154;0060976845;8
223154;0060987561;10
223154;0142001740;9
223154;0385265700;7
223154;0385505833;7
223154;0385720106;4
223154;0425147622;6
223154;044023722X;8
223154;0671027360;7
223154;0786868716;8
223501;0312195516;8
223501;0316666343;9
223501;0375726403;7
223501;0375727345;9
223501;0385504209;7
223501;0439064864;7
223501;0553250426;9
223501;0553250531;8
223501;0590353403;7
224349;0312195516;9
224349;0345370775;8
224349;0440211727;8
224349;0449212602;8
224349;0452282152;9
224349;0553572997;8
224349;1400034779;8
224349;1573229326;7
224430;0060987103;9
224430;0060987529;7
224430;014028009X;9
224430;0140293248;7
224430;0140298479;8
224430;0312278586;5
224430;0316666343;8
224430;0375706771;9
224430;0375726403;8
224430;038079487X;8
224430;0385265700;7
224430;0385484518;9
224430;0446608955;5
224430;068484477X;10
224430;0743418174;8
224764;0060934417;5
224764;0060987561;10
224764;0156027321;3
224764;0316666343;7
224764;034538475X;8
224764;0440224675;10
224809;0316096199;10
224809;0375504397;9
224809;0375726403;9
224809;0385265700;10
224809;0385505833;7
224809;0446672211;10
224809;0679751521;6
224997;0312971346;5
224997;043935806X;10
224997;0440214041;8
224997;0446310786;7
224997;0446608955;9
225087;0060915544;10
225087;0312265867;10
225087;0345370775;10
225087;0425147622;10
225087;0440206154;10
225087;0440213525;5
225087;0440214041;10
225087;0446606812;10
225087;0553250531;5
225087;0553572997;8
225087;0671003755;10
225763;0060392452;5
225763;0060987103;5
225763;014028009X;5
225763;0312966970;8
225763;0316096199;6
225763;0316284955;5
225763;0316569321;5
225763;0375726403;7
225763;0385335482;5
225763;0399501487;4
225763;0440224675;5
225763;0446610038;8
225763;0671027360;5
225763;0743418174;8
226545;0345370775;5
226545;0385335482;9
226545;0385335881;9
226545;044021145X;10
226545;0440211727;9
226545;0440213525;9
226545;0440214041;9
226545;0671001795;10
226545;0842329129;10
226965;0345337662;10
226965;034538475X;10
226965;0385265700;7
226965;0439064864;10
226965;0439136350;10
226965;0439139597;10
226965;043935806X;10
226965;0440226430;5
226965;0553268880;9
226965;0553271636;8
226965;0590353403;10
226965;0804114986;10
227520;0060987103;10
227520;0312966970;7
227705;0312265867;9
227705;0316284955;8
227705;0345337662;7
227705;0385504209;10
227705;0440206154;8
227705;044021145X;10
227705;0440220602;8
227705;0440224675;9
227705;0440224764;9
227705;0440225701;7
227705;0451184963;8
227705;0553268880;6
227705;067976402X;8
227705;0679781587;8
227705;0743418174;7
228021;0060987103;9
228021;0316769487;10
228021;0380002930;5
228021;0439064872;7
229011;014029628X;6
229011;0140298479;6
229011;0440211727;6
229011;0440213525;6
229011;0440220602;2
229011;0440225701;7
229011;0440234743;7
229313;0060987561;10
229313;014028009X;10
229313;0312195516;10
229313;0316601950;8
229313;0345313860;8
229313;0345337662;10
229313;034538475X;6
229313;0385265700;10
229313;0385484518;8
229313;0385504209;8
229313;0440236673;8
229313;044651652X;9
229313;0446672211;8
229313;0452282152;7
229313;059035342X;10
229313;0671003755;10
229313;0804106304;9
229313;0804114986;10
229313;1573229326;8
229741;0060928336;8
229741;0060987103;8
229741;0064407667;7
229741;014028009X;7
229741;0312278586;8
229741;0316769487;8
229741;0316776963;9
229741;0345337662;7
229741;0345370775;7
229741;0385335881;7
229741;0385504209;6
229741;0439064864;7
229741;0439136350;8
229741;0439139600;7
229741;043935806X;8
229741;0440214041;7
229741;0446310786;9
229741;0590353403;7
229741;1573229326;6
230522;0060915544;9
230522;0060987561;8
230522;0142001740;9
230522;0345337662;9
230522;0385504209;9
230522;0399501487;10
230522;0446606812;8
230522;0553250426;10
230522;0679751521;9
230522;0679781587;9
231210;0060987561;8
231210;0375706771;8
231210;0385492081;10
231210;0385722206;5
231210;0399501487;10
231210;0440226430;7
231210;0446310786;10
231210;0446672211;7
231210;0449212602;8
231210;0553280341;7
231210;0553284789;7
231210;0671003755;8
231210;0679781587;10
231210;0684874350;8
231210;0743418174;7
231237;0060930535;7
231237;0060934417;10
231237;0060987103;10
231237;0060987529;10
231237;0312195516;10
231237;0316666343;8
231237;0375726403;7
231237;0553280341;10
231237;0553280368;10
231237;0671021001;10
231237;0804114986;10
231237;1400031354;10
231237;1400034779;9
232131;0060915544;10
232131;0060934417;9
232131;0060987561;9
232131;014028009X;7
232131;0312983867;6
232131;0316601950;7
232131;0345361792;9
232131;0385504209;10
232131;0439064864;9
232131;0439136350;9
232131;0440225701;7
232131;0440234743;7
232131;044651652X;5
232131;0446610038;8
232131;0446672211;9
232131;059035342X;8
232131;0671003755;10
232131;0671027360;7
232131;067976402X;8
232131;0804106304;8
232945;0345370775;8
232945;0440206154;8
232945;0440214041;9
232945;0440221471;8
232945;0440224675;9
232945;0440224764;9
232945;0440225701;8
232945;0440234743;9
232945;0440236673;9
232945;0446601241;8
232945;0446610038;8
232945;0553250426;9
232945;0553250531;9
234828;0060392452;10
234828;0060930535;3
234828;0316666343;7
234828;0345370775;9
234828;038079487X;6
234828;0425147622;6
234828;0440206154;6
234828;044021145X;9
234828;0440213525;9
234828;0451167317;8
234828;0553250426;8
235105;0312265867;9
235105;0312278586;10
235105;0316666343;8
235105;0385504209;6
235105;043935806X;9
235105;0440498058;10
235105;0449212602;9
235282;0060987561;10
235282;0316096199;8
235282;0316666343;6
235282;0316776963;8
235282;0385484518;7
235282;0446610038;8
235282;0446672211;8
235282;0451176464;10
235282;0671003755;9
235282;0671027360;6
235282;0679746048;8
235282;0679781587;9
235935;0060915544;10
235935;0060976845;8
235935;0142001740;10
235935;0312265867;9
235935;0385335482;9
235935;0385722206;9
235935;0440220602;10
235935;0743418174;10
235935;0786868716;10
235935;1400031354;8
235935;1400034779;8
236283;0385484518;10
236283;0446605239;10
236283;0446606812;10
236283;0446608955;10
236283;0451156609;8
236283;0671041789;10
236283;0786868716;10
236340;0312924585;8
236340;0312976275;9
236340;0380718340;9
236340;0425147622;9
236340;0440211727;10
236340;0440213525;8
236340;0440220602;8
236340;044022165X;9
236340;0446310786;9
236340;0446601241;9
236340;0446610038;8
236340;0451167317;9
236340;0553271636;8
236340;0553279556;8
236340;0553279912;8
236340;0553280341;5
236757;0060915544;8
236757;0060928336;8
236757;0060930535;8
236757;0060934417;9
236757;0061009059;5
236757;0312195516;9
236757;0345313860;9
236757;0385265700;3
236757;0452282152;9
236757;0553250426;1
236757;0609804138;4
236757;067976402X;9
236757;0679781587;9
239584;0061009059;5
239584;014029628X;9
239584;0316666343;10
239584;0316776963;9
239584;0345361792;10
239594;0060930535;8
239594;0345361792;8
239594;0446310786;8
239594;0449212602;9
239594;0804106304;7
240035;0312278586;7
240035;0312924585;8
240035;034538475X;5
240035;0440211727;5
240035;0440214041;5
240035;0451167317;5
240035;0451169530;9
240035;0451184963;5
240035;0553250426;8
240035;0553250531;8
240567;0142001740;10
240567;0312195516;8
240567;0312971346;9
240567;0312976275;9
240567;0312983867;8
240567;0316569321;8
240567;0316769487;9
240567;0345370775;7
240567;0375727345;8
240567;0385504209;10
240567;0399501487;8
240567;044021145X;5
240567;0440213525;8
240567;0440214041;5
240567;0440220602;5
240567;044022165X;6
240567;0440234743;5
240567;0440236673;6
240567;044023722X;8
240567;0446310786;8
240567;0446601241;8
240567;0446672211;9
240567;0452282152;4
240567;0452282829;8
240567;0553572997;7
240567;0671001795;9
240567;0671021001;7
240567;0671027360;7
240567;0679781587;8
240567;068484267X;10
240567;068484477X;7
240567;0804106304;8
241666;0312924585;9
241666;0345337662;6
241666;0345370775;10
241666;0380718340;8
241666;0425147622;8
241666;0440225701;8
241666;0440234743;8
241666;0553268880;8
241666;0553279556;7
241666;0553284789;7
241980;0312265867;9
241980;0312966091;10
241980;0312966970;10
241980;0312971346;10
241980;0312976275;10
241980;0312980140;10
241980;0312983867;10
241980;0440234743;9
241980;0451156609;5
241980;0451167317;9
241980;0451172817;10
241980;0451184963;9
241980;0671001795;10
241980;0671041789;10
241980;0842329129;10
242083;0316776963;7
242083;0345313860;5
242083;0345337662;7
242083;0385504209;8
242083;0439064872;9
242083;0439139600;9
242083;043935806X;7
242083;044021145X;8
242083;0440211727;10
242083;0440214041;9
242083;0440220602;7
242083;0440221471;9
242083;044022165X;7
242083;0440224764;5
242083;0440236673;5
242083;0451169530;10
242083;059035342X;10
242083;0609804138;10
242083;0671041789;9
242083;067976402X;4
242299;0060928336;8
242299;0061009059;8
242299;0140293248;8
242299;0142001740;6
242299;0312195516;10
242299;0440236673;7
242299;044023722X;9
242299;0679781587;10
242299;0743237188;10
242299;0743418174;9
243294;0060976845;8
243294;0142001740;10
243294;0385484518;10
243294;044021145X;7
243294;0440211727;9
243294;0440213525;10
243294;044023722X;9
243930;0061009059;8
243930;0142001740;9
243930;0312971346;9
243930;0316569321;7
243930;0345313860;8
243930;0345337662;8
243930;0440234743;9
243930;0553279556;9
243930;0553280341;8
243930;067976402X;6
244420;0060987103;5
244420;0316601950;10
244420;0385265700;5
244420;0385335881;10
244420;0425147622;9
244420;0439064872;10
244420;0440220602;8
244420;0446672211;5
244420;0452282152;8
244420;0804114986;10
245410;0060392452;8
245410;0061009059;7
245410;0312966091;7
245410;0312966970;7
245410;0312971346;7
245410;0312976275;8
245410;0312980140;8
245410;0312983867;8
245410;0345313860;8
245410;0345337662;7
245410;0345370775;7
245410;034538475X;7
245410;0671001795;7
245410;0671027360;7
246311;0316096199;9
246311;0316666343;9
246311;0375726403;9
246311;0385492081;9
246311;0679781587;9
246311;0684874350;10
247129;0312924585;7
247129;0345361792;8
247129;0345370775;7
247129;0380002930;8
247129;0440206154;7
247129;0440224675;8
247129;0446601241;8
247129;0446610038;10
247129;0553250426;7
247129;0679781587;9
247447;0312966091;9
247447;0312966970;9
247447;0312971346;9
247447;0312980140;9
247447;0312983867;9
247447;043935806X;9
247447;0446310786;8
247447;0446608955;9
247447;059035342X;10
247447;0671001795;8
251140;014028009X;10
251140;0140298479;8
251140;0312278586;10
251140;0316601950;10
251140;0316666343;7
251140;0380002930;9
251140;0385335482;8
251140;0440211727;8
251140;0446672211;10
251140;0671003755;10
251422;0385504209;10
251422;0440226430;8
251422;0446310786;10
251422;0452282152;7
251422;0671021001;10
251843;0345443284;8
251843;0385504209;7
251843;0440225701;5
251843;0553268880;10
251843;0553572997;10
251843;0671027360;10
251843;1400031354;8
251844;014029628X;8
251844;0316096199;8
251844;0375700757;7
251844;0440221471;8
251844;0446310786;10
251844;0452282152;8
252695;0060934417;7
252820;0345337662;5
252820;0345361792;8
252820;0451156609;5
253871;0060928336;10
253871;0316096199;10
253871;0385484518;8
253871;044651652X;9
253871;0446605239;10
253871;0446608955;10
253871;0446672211;10
253871;0671021001;8
253871;0743418174;10
253871;0786868716;8
254206;0312924585;9
254206;0380002930;10
254206;0440206154;10
254206;0451156609;8
254206;0451167317;9
254206;0451176464;9
254465;014028009X;10
254465;0140298479;10
254465;0312983867;10
254465;0316601950;10
254465;0316666343;10
254465;0385335881;10
254465;0440226430;10
254465;0446601241;10
254465;0446605239;5
254465;0446608955;10
254465;0451172817;5
254465;0679746048;10
255489;0060934417;9
255489;0060987103;7
255489;0142001740;8
255489;0312195516;6
255489;0312278586;7
255489;0316601950;8
255489;0345313860;8
255489;0345337662;10
255489;0345361792;8
255489;034538475X;6
255489;044021145X;8
255489;0440214041;7
255489;0609804138;10
255489;0671027360;9
255489;067976402X;7
256843;0142001740;9
256843;0312976275;10
256843;0312980140;10
256843;0312983867;10
256843;0316096199;9
256843;0316666343;10
256843;0375727345;9
256843;0385505833;6
256843;0446605239;8
256843;0553279912;9
256843;0553280341;9
256843;0553280368;10
256843;0786868716;9
258534;0312265867;10
258534;0312924585;10
258534;0312966091;10
258534;0312966970;9
258534;0312971346;10
258534;0312976275;10
258534;0312980140;10
258534;0312983867;10
258534;0425147622;9
258534;0439139600;10
258534;0440213525;9
258534;0440214041;8
258534;0440234743;8
258534;044023722X;10
258534;0446610038;6
258534;0451172817;9
258534;0553271636;8
258534;0553279556;9
258534;0553279912;9
258534;0553280341;9
258534;0553280368;9
258534;0553284789;9
258534;0671001795;10
259629;0312924585;10
259629;0345337662;6
259629;0345370775;8
259629;0440213525;9
259629;0440214041;7
259629;0446672211;7
259629;0451176464;9
259629;0671041789;9
260897;0060928336;8
260897;0312278586;8
260897;0316284955;6
260897;0316666343;9
260897;0345443284;5
260897;0375726403;9
260897;0439139600;9
260897;043935806X;9
260897;0440226430;6
260897;0446310786;8
260897;044651652X;4
260897;0743418174;7
261829;0156027321;8
261829;0312195516;9
261829;0316096199;8
261829;0316666343;9
261829;0316776963;1
261829;0385492081;10
261829;0440206154;9
261829;0440211727;7
261829;0446610038;8
261829;0449212602;8
261829;0671001795;8
261829;0671027360;9
261829;067976402X;8
261829;0804114986;7
261829;1573229326;6
263325;0142001740;9
263325;038079487X;8
263325;0385335482;7
263325;0385504209;8
263325;0385720106;7
263325;0385722206;8
263325;0440206154;8
263325;0446310786;10
263325;0671003755;8
263325;067976402X;8
263325;0684874350;10
263325;0786868716;8
264031;0060976845;10
264031;0060987561;10
264031;0316666343;10
264031;0446672211;9
264031;0451184963;10
264031;0452282829;9
264321;0312195516;8
264321;0312924585;7
264321;0316601950;6
264321;0316776963;6
264321;0375707972;4
264321;0440206154;7
264321;0446601241;5
264321;0446606812;4
264321;0671003755;6
264543;0060915544;9
264543;0142001740;9
264543;0375700757;8
264543;059035342X;9
264543;0671021001;8
264543;0679746048;8
264543;068484267X;9
265115;0060976845;7
265115;014028009X;7
265115;014029628X;9
265115;0312265867;10
265115;0312980140;10
265115;0316601950;8
265115;0385335881;9
265115;0440213525;7
265115;0440221471;8
265115;0440224764;6
265115;0553280368;10
265115;1400034779;10
265313;0380002930;10
265313;0399501487;9
265313;0439064872;7
265313;0440206154;6
265313;0440224675;6
265313;059035342X;8
266056;0060987561;3
266056;0140293248;6
266056;014029628X;8
266056;0156027321;9
266056;0375706771;9
266056;0385484518;8
266056;0385492081;9
266056;0385720106;8
266056;0440498058;8
266056;0446610038;7
266056;0452282152;9
266056;0842329129;9
266865;0060987529;5
266865;0142001740;7
266865;0316284955;9
266865;0316666343;8
266865;0375700757;10
266865;0440206154;8
266865;0440224675;8
266865;0679781587;9
268032;0060928336;8
268032;0312924585;8
268032;0316666343;8
268032;0440211727;8
268032;0440214041;8
268032;0451169530;10
268032;0553279912;8
268032;0553280341;8
268110;0060928336;8
268110;0316666343;7
268110;038079487X;6
268110;0385335482;8
268110;0385722206;8
268110;044651652X;2
268110;0679751521;6
270554;0060987561;10
270554;0312195516;10
270554;0312305060;10
270554;0316096199;9
270554;0316569321;9
270554;0345361792;7
270554;0375707972;7
270554;0385722206;6
270554;0446608955;6
270554;0452282829;7
270554;0671003755;8
270554;067976402X;8
270554;0804114986;8
270605;0060976845;6
270605;0142001740;9
270605;0312195516;7
270605;0316601950;5
270605;0316769487;7
270605;0385722206;4
270605;0446672211;10
270605;0679781587;10
270605;0804106304;7
270713;014029628X;7
270713;0312195516;10
270713;0316776963;7
270713;0345337662;6
270713;0345443284;7
270713;0375707972;6
270713;0380002930;10
270713;0380718340;7
270713;038079487X;10
270713;0425147622;7
270713;0446672211;5
270713;0452282152;8
270713;0553250426;8
270713;0553250531;8
270713;0679781587;10
270713;0786868716;10
270713;0804106304;8
271195;0060930535;5
271195;0060987529;5
271195;0345337662;8
271195;0345361792;8
271195;034538475X;9
271195;0385484518;10
271195;0440236673;6
271195;0786868716;10
271448;0060928336;10
271448;0060987103;9
271448;0064407667;8
271448;0312195516;9
271448;0312305060;7
271448;0312966091;9
271448;0316569321;9
271448;0316666343;10
271448;0316769487;7
271448;0345443284;9
271448;0375700757;7
271448;0375707972;6
271448;038079487X;7
271448;0385505833;9
271448;0439139600;10
271448;043935806X;10
271448;0440213525;7
271448;044023722X;10
271448;0440498058;7
271448;0446605239;4
271448;0446672211;10
271448;0452282829;10
271448;068484477X;7
271448;0743237188;10
271448;0804114986;9
271558;0345337662;9
271558;0380718340;7
271558;0440206154;7
271558;0440220602;9
271558;044023722X;7
271558;0451169530;10
271558;0452282829;8
271558;0553250531;8
271558;067102423X;9
271705;0060502258;8
271705;014029628X;8
271705;0140298479;9
271705;0312195516;8
271705;0312278586;8
271705;0316096199;7
271705;0439136350;10
271705;0440206154;8
271705;0449212602;9
271705;059035342X;10
273113;0446605239;5
273113;0671021001;5
274004;0060392452;9
274004;0060934417;8
274004;0345313860;9
274004;0345370775;7
274004;0380002930;10
274004;0440220602;8
274004;0446605239;4
274004;0553572997;9
274004;1400034779;8
274061;0375504397;10
274061;0451156609;10
274061;0451176464;10
274061;067102423X;10
274061;0671041789;10
274301;0312924585;10
274301;0380718340;8
274301;0425147622;6
274301;0440206154;10
274301;0451169530;7
274301;0553271636;10
274301;0553279556;10
274301;0553279912;10
274301;0553280341;10
274301;0553280368;10
274301;068484267X;10
276050;0312278586;9
276050;034538475X;5
276050;0385335482;7
276050;0385335881;9
276050;0553279912;7
276050;0671021001;9
276050;067102423X;8
276050;0679746048;7
276050;0679781587;10
